T_image,T_video,T_read,T_audio,T_hierarchies,T_powerpoint,T_concrete,T_result,N_standard_questions_correct,N_msgs_posted,T_solve_excercise,N_group_discussions,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_details,N_questions_on_outlines,learning_style
5.5,14,15,7,4.5,6.5,3.5,5.5,24.5,106,8.5,15,14,114.5,23,123,118,3
8.5,7.5,12,5.5,4.5,6.5,3,6,54.5,25,10,10.5,2.5,135.5,10.5,44,148.5,0
8,10.5,10,10,2,3.5,2.5,5.5,27,151,9,6.5,14.5,237.5,22,25.5,107.5,3
9.5,15,8.5,6,4.5,7,7,6.5,46,120,12,10.5,9,90,21,105,133.5,0
5.5,11.5,12.5,8,4.5,4,3,6,47.5,94,7.5,12.5,13,135,15,33.5,76,0
7,9,7.5,6.5,3,3,4,4.5,59.5,183,9,6,6.5,131,24,51,117.5,3
7.5,7,6,8.5,7,7,4.5,4.5,33.5,238.5,7.5,15,10.5,113,23.5,40,110.5,3
6,7,6.5,7.5,7,3.5,4.5,5,71.5,138.5,6,8,4,142.5,14.5,121.5,53,3
5,8.5,7,5.5,5,4,3.5,7,74,57,7,9,3,83,24.5,30,96,0
8,7,11,5,6.5,4,3.5,5.5,88.5,174,10,9,14.5,28,13.5,89,75,0
6.5,5.5,12,7.5,7,6.5,4.5,4.5,41,116.5,9,9.5,5.5,41.5,20,138.5,121,0
7,8.5,9.5,9.5,5,3.5,2.5,5.5,16.5,167,11,14,11.5,237.5,20.5,42.5,117,3
6.5,14.5,13,5.5,4.5,3,7,6.5,26.5,35.5,7,12.5,7.5,157,18.5,59,61,0
6.5,9.5,14,8,5,5.5,6.5,8,34,165.5,6.5,13.5,12,230.5,23.5,117.5,82.5,3
5,10.5,13.5,9,3,4,7.5,6,27,162,11.5,9.5,10,197.5,16.5,108.5,60,3
8.5,11.5,7.5,9,3.5,4,2,5,15,201,11,10.5,6.5,186.5,16,102,48,0
5.5,10.5,7,5,5.5,5.5,3,4.5,44,229.5,11,11.5,11.5,186,16,58,89,3
5.5,13.5,13.5,6.5,4,3,3,6.5,31.5,203.5,6.5,5.5,9.5,87,23,85,139,3
9,8,8,7.5,7,4.5,4.5,7,67.5,177,6.5,8.5,2.5,219,23,97,97.5,3
8.5,5,6,10,5,6.5,3.5,6.5,65.5,242,11.5,14,5.5,218,15,50.5,119,2
6,14.5,10,6.5,6,4,7,8,51,240.5,6,7,5,195,20.5,100,102.5,3
9.5,10,11.5,9.5,6.5,5.5,3.5,4,56,144.5,6.5,9,9.5,163.5,10.5,90,142.5,0
8.5,12.5,11,9,6,6,5,5.5,64.5,66.5,6.5,13.5,13.5,34,23.5,94,55,0
7,5.5,5,8.5,6,6.5,2.5,6,29,190.5,6.5,12.5,3,205,14.5,101.5,27,3
5,10,7,5.5,5,5,6.5,7.5,33,61.5,11.5,6.5,3.5,238,17,37,122.5,3
7,10,10,8,6.5,4,6,7.5,17,225,6.5,13,10.5,74,22,59,71.5,0
9,9.5,9.5,9.5,5.5,6,6,4.5,75.5,129,10,12.5,3,103,24,113,126.5,0
6,9,7,6,5,5.5,4.5,6,92,185.5,8.5,9.5,3,242.5,21,79.5,66.5,3
6.5,6.5,13.5,9,4,6.5,4.5,8,74.5,134.5,9,13.5,5,107.5,18,61,146.5,0
7,7,6,8.5,7,4.5,7.5,4.5,34,75,8,6.5,4,128,13.5,30.5,34.5,0
8,13,11.5,6,3,3,2,7,79,134.5,10,11.5,5,179.5,20.5,61.5,109.5,0
6,13,15,9.5,6,2.5,4,7.5,68.5,107,11,11.5,13.5,156.5,24,41.5,36,0
7.5,14,11.5,6.5,5.5,3.5,7.5,6,52.5,111,8,14,7,41.5,15.5,64,60.5,0
7,14.5,13.5,7,4.5,3.5,3.5,6.5,84,142.5,10,14,15,30.5,24.5,27.5,114.5,0
8,6.5,14,10,7,4.5,6.5,5,19,135.5,7,11.5,9.5,191.5,15.5,100,93.5,0
9,10.5,12.5,6.5,6.5,4,4.5,6,87,124,10,13,10.5,76.5,14,136,117.5,0
6,11.5,12,6.5,2.5,5.5,5.5,4.5,78.5,158.5,11.5,9,11,91,12.5,31.5,141,0
6,5,10,6,2.5,6,3,7,41.5,198.5,12,9,5.5,215,15,48.5,76,3
8.5,9.5,8,6.5,3.5,6,6.5,5,38.5,113.5,10.5,15,3.5,156.5,20.5,35.5,107,0
5.5,5.5,12,8.5,4,6,5,7.5,90.5,69.5,7.5,14.5,0.5,43.5,20,56,56.5,0
10,9,12,7.5,4.5,4.5,4,4.5,97.5,115,9,10.5,2.5,178,11,147.5,101.5,0
5.5,8,8.5,9,2.5,5,3,5.5,64.5,135,8.5,8.5,10,224.5,11.5,47.5,104,3
10,9.5,14,5.5,4.5,5,7.5,4,24,218.5,11.5,7,2,216.5,24,118,79.5,3
9,12.5,14.5,9,5.5,6,7,5,67,250,9,12,11,120.5,19,50,144,0
8.5,13.5,12.5,10,6.5,2.5,3,4.5,88.5,132.5,6,9.5,15,174.5,22.5,67,88.5,0
8.5,8,11.5,7,6.5,4.5,8,4.5,87.5,202,9.5,6,0.5,174,17.5,141.5,122.5,0
6.5,10,5.5,6.5,6.5,5.5,6.5,5.5,68,165,7,6.5,2.5,210,13.5,82.5,146.5,0
7,9.5,14.5,6,5.5,4,3.5,6.5,32.5,142.5,11.5,6.5,6.5,93.5,13,82.5,42,0
9,10,5,6,6,2,5.5,4,91,106.5,7.5,9.5,7.5,163,21.5,47.5,130,3
5,13.5,10,5.5,5.5,4.5,4.5,5,79.5,224,10,6,0,229,11.5,125,131,0
6,7.5,14,6,5,6,4.5,7.5,17.5,242.5,11,14,15,123,21.5,133.5,78.5,3
10,7.5,11.5,8,5.5,4.5,3,7.5,43,162,9.5,13,11,26,21,38.5,49.5,0
8,10,10,9.5,5.5,5.5,5.5,7.5,83.5,205.5,7.5,14,11,73,12,138.5,130.5,0
9.5,11.5,8.5,7,3,4,7,5.5,34,125,9,14,2,197.5,17,40.5,126.5,0
8.5,7,6.5,7.5,6,5,4.5,4.5,31.5,98.5,10,10,8.5,54.5,25,81,137.5,3
6,14.5,7.5,9,2,6.5,2,4,93,149,10.5,7.5,11,243,16,30,126.5,3
5,5.5,9,6,2.5,2.5,5.5,7.5,35,205.5,6.5,7.5,5,106.5,15.5,112.5,29,3
9,10,7,8.5,5,6,3.5,4,49,68,7,12.5,1,42.5,18.5,64.5,68,0
8.5,11.5,15,7.5,3.5,2.5,2.5,5,22,54,8.5,9.5,1.5,51.5,14,139.5,109,0
7,13,14,5.5,4,2,8,6,32.5,136.5,8,7.5,12.5,116.5,16,63,131.5,0
9.5,12,5.5,9.5,2,2.5,7,5,16,236.5,6.5,12,3,47,23,74,115,0
9,14,9,8,3,6.5,4.5,6,76.5,171.5,8,14,1.5,234.5,21,128.5,121.5,3
6,12.5,9.5,5.5,5.5,6.5,2.5,5,95.5,209.5,8.5,11.5,12.5,125.5,12.5,149,109.5,3
6,11,7,9.5,7,4.5,4,4.5,28,228.5,8.5,6,8,95.5,15,55.5,101.5,0
8.5,14,7,5.5,5,4,5.5,7.5,56,81.5,6,13.5,4,156.5,24.5,48.5,46.5,0
8,12,9,8.5,4.5,3.5,5,7.5,98.5,100.5,9,12,14.5,44,23,58.5,28,3
7,12,7.5,9,2,5,5.5,7,20,151.5,8,6.5,1,168,11,99.5,46.5,0
9,10,9.5,9.5,3.5,3,5.5,7,28,125,9.5,8.5,3,216.5,19.5,77.5,35,0
9,7,9,9,3.5,2.5,5,4.5,59.5,235.5,11.5,9.5,9.5,26,11,82,104.5,2
6.5,9.5,13,9.5,3,7,6.5,5,72,172,9.5,6,5.5,174,23,120,140,3
10,5.5,11,8.5,5,6.5,7,7.5,71,47,6.5,8.5,2,100.5,15.5,98.5,97.5,0
8,7.5,9.5,6.5,4,3,4.5,7,19.5,68,7,11,11,141.5,11,26,43.5,0
5,14,11.5,7,5.5,4.5,3,6,76.5,222,9,14.5,9.5,144,20,119.5,105,3
9,14.5,10,9.5,3,6.5,5,5.5,51.5,142,8.5,7,8,242.5,23,144.5,76,3
6,7.5,11.5,8,4,2,2,6.5,50.5,48.5,10.5,6,2,25.5,24,51.5,96,0
5.5,12,12,8,5.5,6,2.5,7,66.5,199.5,11,14,5.5,76.5,15.5,82,101,0
6,11.5,10.5,5.5,3,3.5,4,4.5,70,95.5,8.5,6.5,0.5,108.5,14.5,147.5,119,0
6.5,9,7.5,6.5,3,5,2.5,7.5,67,243.5,10.5,14,14,110,21,121.5,55.5,3
8,11.5,12,9,2.5,2,5.5,4.5,80.5,144,10.5,7.5,9,39,16,32.5,128,0
6.5,10.5,13,7.5,3.5,2.5,2,7,35.5,106.5,10.5,14,6.5,27,22.5,117,68,0
5.5,8.5,5.5,7,3.5,3.5,8,4.5,75,101,9,12.5,9,162.5,17.5,34.5,134,3
7,8,5,9,3,2.5,5,4,88.5,73.5,6,7.5,2,210,11,122,124.5,3
8.5,8,11.5,7,6.5,3.5,8,7,84.5,225,7,10.5,7.5,43,15.5,53,61.5,0
7,9,9.5,5.5,4,3.5,7,7,54,123,8,7.5,12,241,10,132.5,109.5,3
5,8.5,13,9,5.5,4.5,7.5,6,68,120,10.5,8.5,12.5,141.5,18.5,112.5,135.5,3
8.5,9,13,6.5,6,5,3,5,85.5,41,11.5,6.5,6,112.5,21.5,94.5,67.5,0
6,9.5,11,9.5,6.5,7,3,6,23.5,190.5,11,9.5,1,196,13,80.5,129,0
7.5,6.5,13,9,5,2.5,6.5,6.5,39.5,136,8.5,8.5,8,77,11,96,85,0
9.5,12.5,12,6,5.5,2.5,3,7.5,67,186.5,7,7.5,10.5,231.5,19.5,118,104,3
6.5,13.5,13.5,7,6.5,4,6.5,7,20,98,7.5,10,1.5,175.5,20.5,148.5,68,0
5,9,14,9.5,4.5,3.5,6,5,56,59,10,5.5,10,164.5,14.5,67.5,109.5,0
5.5,12,5.5,7,7,2.5,6,7,83,162.5,7.5,8,5.5,40,24.5,38.5,103.5,0
6,14.5,7,7,2,5,2.5,7.5,92.5,80,8,11.5,10,111.5,16,111,105.5,3
6,14.5,6.5,6.5,5.5,5.5,3,7,80.5,117.5,9,8,7,119.5,19.5,147,36,3
6.5,11,14,5.5,5.5,6,2.5,4.5,80,27,9.5,8,5,74,14,93,53.5,0
8,9.5,7.5,7.5,4,5.5,7.5,6.5,19,58.5,11.5,11,1,229.5,12.5,116,28,0
5.5,11.5,7.5,5.5,5,4.5,6,8,93.5,73,8,14,13,60,16,101.5,121,3
5.5,9.5,5.5,8.5,3,4.5,4.5,6,49.5,109.5,12,9,1,97.5,21,147,29,3
5,14.5,6,7.5,3,6.5,7.5,8,86.5,29,11.5,12.5,8.5,179,21.5,56,69.5,3
9,5.5,9.5,10,5,3,7,7,55.5,41.5,9.5,12.5,1,227.5,23.5,126,129.5,3
8.5,11.5,11,7,2.5,4.5,6,6,49,174.5,12,7.5,8.5,93.5,11,146.5,99,0
5.5,9.5,8.5,8,6,3,2,7,47,224,10,6.5,11,236,16,48,142,3
8,10,9,6.5,4,5.5,7,8,26,248,7.5,8.5,6.5,191.5,17,59,67,3
6,6.5,7.5,8.5,5.5,5.5,2,6,64,107.5,9,8.5,11,239.5,22,95,104.5,3
9.5,5.5,8,9,4,3.5,5,6.5,48.5,100,10.5,11.5,6,128.5,12,53,138,0
8,11.5,14.5,6,7,2.5,5,7,27.5,85.5,9.5,13.5,14.5,244.5,23,29.5,31.5,3
7.5,10.5,8.5,8.5,2,3,5,5.5,56.5,84.5,9,8,12.5,110.5,20.5,127.5,84.5,3
9,10,11.5,8,5.5,5.5,5,8,22.5,185,10.5,10,7.5,237,19,127,142,3
9.5,5.5,7.5,8.5,5,6.5,7.5,7.5,81,69.5,11,9,3.5,141,16.5,116,126,3
9,14.5,12,6,4,5,4.5,6.5,78,28,8.5,6,9.5,83.5,17,59,91.5,0
5.5,5.5,12.5,5.5,6,3.5,4,5.5,91,236.5,11.5,13,14,27,24,145,50.5,3
6.5,10,10.5,9,4.5,4.5,4,6.5,60.5,234,7.5,11.5,4.5,225.5,16,69.5,128,0
7,6.5,10,8.5,5,2.5,2,6.5,64.5,202.5,10,14,2.5,64.5,23.5,45.5,125,2
6,9,6.5,9.5,4.5,3,3.5,5.5,74.5,241.5,11.5,8,11.5,93.5,17,76,109,2
6,5.5,11.5,6,4,5.5,3,5,51.5,74,8,11.5,11,205.5,18,50.5,93,3
6,10,6.5,9,4,2.5,4.5,7,56,39,8,8,4.5,38,11.5,64,53,0
7.5,7.5,7.5,9.5,6,5,5,5,55.5,135,7,12,1,229.5,24.5,136,79,3
9.5,6,10.5,5,4,6,8,5.5,70.5,199.5,7.5,10.5,1,29.5,17,147.5,100,0
6,12,10.5,5,7,4.5,5.5,7.5,85.5,155.5,8.5,5.5,10.5,233,18.5,63,65.5,3
9.5,10.5,6,8.5,3.5,7,4,6.5,43.5,106.5,12,13.5,13,41.5,22,149,122.5,3
7.5,12.5,9,8.5,3.5,6.5,4,5.5,15.5,111,9,13,14,199,19.5,83,55.5,3
5,6.5,12.5,6,4,6,4.5,7.5,22,142,11.5,14,6,237.5,23.5,50.5,32,3
5.5,14.5,14,10,3,6.5,3.5,7.5,42,138.5,7.5,9,11.5,94,22,149,138.5,3
10,8,11,8.5,2.5,3.5,3,5.5,37,174,9.5,5.5,13,108.5,14,45,139.5,0
10,12,7.5,7.5,5,6.5,7,4,82,130.5,12,6.5,12.5,164.5,16,79,116,3
10,12.5,10.5,6.5,5.5,5.5,7,6.5,86,201.5,11.5,9.5,9,205.5,23,72,77,3
5,6,7,7.5,5.5,6,4.5,5,82.5,119.5,10.5,10.5,12.5,151,12.5,129.5,86,3
7,5,7,8.5,6.5,4.5,6,7.5,84,133,7.5,7,15,70.5,13,32,40.5,1
8,11,13,6,6.5,6,7.5,6.5,60,149,10.5,6.5,2.5,119,16,45.5,137,0
10,9,8,6,5,5.5,2.5,6,46,149.5,7,12.5,2,153.5,23,25.5,112,0
7.5,6.5,5.5,6.5,3.5,2.5,3.5,4.5,33,36,11.5,12.5,8.5,167.5,13.5,112.5,57.5,3
6,10,9,6,2.5,5,5.5,6,91.5,114.5,8.5,10.5,7.5,201.5,20.5,55,98.5,3
9,13,14,5.5,6.5,4,3.5,7,41,90.5,9,5,14.5,26,21,90.5,61.5,0
6,7.5,10,9,6.5,6.5,5.5,6,79,150.5,8,8,6,207,16,106.5,108,3
7,9,5.5,6,4,6.5,5.5,6,43.5,103,8,8,10.5,82,11.5,84,124,3
5,11,10.5,6.5,4,3,3.5,5.5,40,62.5,9.5,11.5,5.5,178.5,17.5,148.5,137,3
9,11.5,9,8.5,3.5,5.5,2.5,7,27.5,80,9.5,11.5,7.5,158,12.5,100,74.5,0
9,12,9,8.5,4,5,7,7.5,98,150,10,15,5.5,120,16.5,149,77.5,0
8,15,5.5,8.5,4.5,4,4.5,5,22,82.5,11,8,9.5,165.5,13.5,104.5,52,3
6,14.5,14,8,2.5,3.5,2.5,4.5,93,35,10,8.5,10,232.5,25,107.5,30.5,3
8,8.5,10,6,5.5,4,6,5.5,63,91.5,12,12.5,12.5,25.5,18.5,134,69.5,3
7,15,9,8,2.5,3.5,5.5,6.5,29.5,184,7,11,10,146.5,22,102,110,3
5.5,12.5,12.5,10,6.5,2.5,5,5,84.5,201.5,7,10.5,1,95,13.5,70.5,108,0
5.5,13,10,6.5,5.5,6,5.5,4.5,62.5,170.5,9,12,7,181,22,142.5,113.5,3
6,7.5,5.5,5.5,3.5,3,3.5,7.5,71.5,150,6,10,12.5,245.5,13,110,84.5,3
9.5,8.5,15,7.5,3.5,5.5,6.5,7.5,60.5,193.5,9.5,12.5,4.5,64,25,68,44.5,0
7.5,7,13,8,3,5,3.5,7,90,202.5,8,10,8,125,15.5,112,141.5,0
7.5,12,13.5,7,3.5,7,4,4,94.5,107,7,8,8.5,30.5,10,112.5,55,0
9.5,5.5,6.5,7,3.5,4.5,6.5,7.5,99.5,221.5,7,6,14,29,11.5,142,116.5,1
7,8.5,14.5,7.5,6,6.5,4.5,5,90.5,78,8,14.5,11.5,129.5,21,106.5,96,3
7,12,9,10,5,5,4.5,5.5,51,212.5,8.5,13,13.5,68,24.5,121.5,29,3
10,12.5,10,5.5,2.5,6,7,5,66.5,180,9.5,10.5,1,179,20,145.5,63.5,3
5.5,12,5,8,3,7,5,4.5,55,182,6.5,14,5.5,157.5,15,135,52,3
9,7.5,7.5,5.5,5.5,5,8,5.5,54.5,27,11,10,1.5,82.5,12.5,138.5,53.5,0
10,11.5,8,8,5,3,7.5,5,59.5,179.5,11.5,12.5,9,55,14,28,114.5,0
8.5,8,11,6.5,5,2,3,6,87.5,83.5,11.5,10,2,37.5,14.5,92.5,115,0
9.5,14.5,6.5,8.5,2.5,6.5,2.5,7,94,157.5,8.5,7.5,9,151,13.5,28,88.5,0
5,5,8.5,8,5.5,5.5,5.5,5.5,39.5,248,10.5,14,0,198,11,37,35,2
7,6,11,9.5,4,5.5,7.5,6,73,85.5,9,12.5,10.5,105.5,23,122,135,3
8.5,11.5,7.5,9.5,2.5,6.5,5,5,87,45.5,10.5,11,13.5,242,24.5,51,46.5,3
6.5,6,5.5,9,3,5.5,7,6,97.5,134.5,8,10,11,209,18,144.5,37,3
9.5,8.5,7.5,9,6.5,4,5,4.5,65,40,10.5,8.5,8,227.5,22.5,147,57,3
8,7,5.5,8.5,5,3.5,5.5,8,79.5,41.5,6.5,11.5,9.5,105,16,107,66.5,3
6,11.5,6,7.5,3.5,4,4.5,4.5,32,153,9.5,14,6.5,30.5,22.5,136.5,42,3
7,9.5,8,8,4,6,5,6,54.5,220.5,9.5,12,3,128,22,63.5,28.5,2
7.5,8,14.5,5.5,7,2.5,4,4.5,37,185,10,9,0.5,173.5,12.5,145.5,47,0
6.5,12.5,6,5,6.5,3,7,5.5,66,63.5,9,8,6,117.5,23,58.5,143,3
9.5,12.5,11,6,5,5,7,8,89.5,102,9,8,6,183.5,19,52,80.5,0
10,14.5,6,7.5,4.5,3,6,5,93.5,94.5,7,10,8.5,111.5,18,113.5,89.5,0
7,9.5,5,5.5,4.5,7,2.5,6.5,91,88,11.5,10,5.5,138,14.5,39,111,1
8,6,13.5,9,3.5,3,5.5,6,85,71.5,9.5,13,8.5,189,23,109,139.5,3
9,10.5,5.5,9.5,2.5,3,6,5.5,55.5,95,10,7,1.5,100,11,29,141.5,0
6,14,10.5,8,5,4.5,4.5,7,30,69.5,7.5,8.5,9.5,31,13.5,97,53.5,0
10,9.5,6.5,7,3,6,3.5,6,43,132.5,9.5,12,12.5,181,21.5,94,37,3
8,5,9,6,4.5,2,5.5,6,19.5,141.5,7.5,15,7.5,67.5,13,75.5,129.5,0
8.5,13.5,8,5.5,5,5.5,4,6.5,91,199.5,11.5,13.5,11,244,17.5,67,98.5,3
7.5,14.5,13,9,3.5,5.5,6.5,7,92,153.5,10.5,5.5,1,194,10,116,33.5,0
7.5,14.5,11,5.5,5,6,6.5,7,38.5,214.5,9.5,8,0,164,14.5,125.5,110.5,0
5.5,13,12.5,6.5,4,4,3,4.5,78.5,88.5,9,8,10.5,195,15.5,128,48,3
7,14.5,6,6,2,2,8,7,33,246,9,6.5,1,201,11.5,67.5,117,0
7,14,11,5.5,6.5,4.5,7.5,4.5,65.5,166,9,9,11,121,23.5,124.5,76.5,3
6,13,12,6,6,5,2,5,66,174,10,7,13.5,29,21,75.5,115.5,0
6,13,9,9.5,5,6,6.5,6,30.5,130.5,8,11.5,13.5,231,10.5,56,35,0
8,8,9,7.5,3,4,6,5,91,167.5,8,10.5,6,101.5,11.5,111.5,130,0
9,14.5,15,6,6,6,4.5,5,25,91.5,9.5,14.5,5.5,44,15.5,72,40,0
8,8,6.5,7.5,2.5,7,2.5,6.5,72,129.5,11.5,8.5,2,100,19,102.5,51.5,2
8.5,6,10.5,9.5,3,5,2.5,7.5,35.5,73,7,5.5,3.5,149,17,97.5,88,3
7.5,9.5,9,6.5,2,5.5,2,7.5,77.5,249,9.5,7.5,5.5,33.5,21.5,68.5,109,2
6.5,14.5,7,7,6.5,5.5,7.5,6,73.5,130,11,11.5,13,97.5,23,29.5,127,3
5.5,6,14.5,8.5,4.5,4,3.5,8,22.5,97.5,9,6.5,10.5,222,22.5,134.5,68.5,3
10,6.5,11,8.5,4.5,3,3,6.5,95.5,128.5,7.5,11,9,111,20.5,74,118,0
8.5,5,10,9.5,5.5,4.5,5,6.5,41,201.5,7,10.5,10,140,10,26,60,0
7,10,9,6.5,3.5,3,8,6,69,140,6.5,6,10,151,16.5,116,38,3
8,7,5.5,7,5,7,4,8,72,158,9.5,13,4,143,17.5,134,100,3
6.5,6.5,10.5,10,3,3,4,7,21.5,51,12,10.5,14.5,193,20,40.5,36,3
9,7.5,10,7,5,2,7,6,58,106,10.5,9.5,4.5,119.5,21,55.5,73,0
7,5.5,12.5,9.5,6,6.5,7.5,4,41.5,116.5,10,9,3.5,205.5,22.5,26,113.5,0
8.5,8,11,6,2.5,6.5,6,4.5,59.5,42.5,9.5,5,11.5,248.5,22,45,79,3
9.5,13.5,8.5,5.5,6,6,6,4.5,34,75,10,6,9.5,236,19.5,75,70.5,3
5.5,8,7,5.5,4,5.5,5.5,7,64,100,9,14.5,13.5,201.5,22,129,123,3
7,12.5,9,5,5,3.5,3.5,4.5,27,141,9.5,10,13,73,21.5,45.5,27.5,3
7.5,13,15,6,5.5,6,5.5,7.5,29,88,9.5,8,2,41.5,18.5,140.5,126,0
8.5,10.5,8.5,10,3,5,6.5,7,16,84.5,11.5,11.5,7,86.5,21.5,75.5,120.5,0
6.5,9.5,11,7.5,2.5,6,3.5,5,93.5,72,6.5,7.5,9.5,200,20,80,122.5,3
8,11,13.5,10,7,5,6,5,17.5,206,12,13.5,12.5,146.5,15,145,49.5,0
7,7.5,10,8,4,5,4,7,20,247.5,8.5,13.5,1.5,186,16.5,85,68.5,2
5.5,9.5,11,5.5,6,2.5,2,6.5,54,163,10,9,9,52.5,19.5,73.5,107.5,0
6,10,12.5,9,4,3,4.5,6.5,59.5,121.5,10,8.5,1,243.5,12,120.5,101.5,0
9,9.5,6.5,6.5,3.5,3.5,5,6.5,82,188,7.5,12.5,7,207.5,14,92,76,3
6,13,5,8.5,4,5,7,7.5,76.5,191.5,7.5,7,9.5,159,23.5,147,63.5,3
6,14,13,6.5,7,6,4.5,7.5,58,127,11.5,14,13.5,112.5,16,32.5,109.5,0
6.5,14.5,13.5,7,4.5,6,3,6,31,84.5,7,8,4.5,32,18,64.5,60,0
9,7,7,8.5,3.5,6.5,6,7,65.5,216,6,9,13,91.5,18,134.5,126,3
9.5,14,7,6.5,3,4,6.5,7.5,38.5,54.5,6,6,13.5,194,16,147.5,73.5,3
6,8,5.5,9,3.5,3.5,7,5,84,145.5,9.5,8.5,5,236.5,23,129.5,38,3
6,7,10,6.5,2.5,6,5.5,5.5,63,219,7.5,10,5,194,15.5,103.5,140,3
8.5,8.5,13,8.5,6.5,4.5,4,5,35,52.5,10,7,3,144,11,129.5,76,0
5.5,5.5,7,9,7,2.5,2.5,6,41.5,187,8.5,14.5,9,190,12,61.5,136.5,2
